State Name,District Name,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,27,3350,3450,3400,21/01/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,28,3300,3400,3350,23/01/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,28.5,2900,3100,3000,26/01/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,29,2000,2200,2100,29/01/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,29,2800,3000,2900,30/01/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,29,3400,3500,3450,30/01/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,29.5,3200,3400,3300,02/02/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,30,2500,2700,2600,03/02/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,30,2500,2700,2600,05/02/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,30,3800,3900,3850,06/02/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,31,3200,3300,3250,09/02/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,31,3500,3600,3550,13/02/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,32,2800,2900,2850,16/02/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,32,2800,3000,2900,17/02/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,32,2800,3000,2900,19/02/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,32,3000,3200,3100,20/02/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,32,3450,3550,3500,24/02/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,32,3800,4000,3900,26/02/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,33,4100,4300,4200,03/03/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,33.5,2600,2800,2700,06/03/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,34,1800,2000,1900,06/03/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,34,2200,2400,2300,10/03/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,34,2300,2500,2400,12/03/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,34,2700,2900,2800,13/03/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,34,2700,2900,2800,16/03/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,34,3200,3400,3250,17/03/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,34,3500,3600,3550,20/03/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,35,1400,2500,2000,24/03/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,35,2100,2300,2200,27/03/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,35,2600,2700,2650,03/04/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,35,2700,2900,2800,06/04/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,35,2800,3000,2900,07/04/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,35,2900,3000,2950,10/04/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,35,3000,3250,3100,14/04/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,35,4500,4800,4700,16/04/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,35,8000,8200,8100,24/04/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,36,3350,3450,3400,28/04/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,36,3500,3600,3550,29/04/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,36,3500,3700,3600,30/04/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,36,3700,3800,3750,01/05/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,36,3700,3900,3800,05/05/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,36.5,2000,2200,2100,08/05/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,36.5,2600,2750,2700,11/05/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,37,1700,1900,1800,12/05/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,37,1800,2000,1900,13/05/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,37,2000,2200,2100,15/05/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,37,2300,2500,2400,15/05/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,37,2500,2700,2600,19/05/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,37,2600,2700,2650,22/05/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,37,2700,2900,2800,26/05/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,37,2800,3000,2900,02/06/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,37,2800,3000,2900,05/06/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,37,2800,3000,2900,06/06/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,37,3000,3200,3100,08/06/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,37,3000,3200,3100,09/06/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,37,3100,3300,3200,12/06/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,37,3200,3400,3300,15/06/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,37,3350,3500,3400,16/06/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,37,3400,0,3400,18/06/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,37,3500,3600,3550,19/06/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,38,2100,2300,2200,22/06/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,38,2100,2300,2200,23/06/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,38,2100,2300,2200,25/06/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,38,2200,2400,2300,26/06/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,38,2600,2800,2700,02/07/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,38,2600,2800,2700,06/07/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,38,2700,2900,2800,07/07/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,38,2700,2900,2800,09/07/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,38,2700,2900,2800,10/07/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,38,2700,2900,2800,13/07/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,38,2700,2900,2800,16/07/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,38,2700,2900,2800,20/07/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,38,2700,2900,2800,23/07/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,38,2750,2900,2800,24/07/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,38,3000,3200,3100,27/07/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,38,3200,3300,3250,28/07/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,38,3200,3400,3300,30/07/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,38,3200,3400,3300,31/07/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,38,3400,3500,3450,03/08/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,38,3450,3600,3500,04/08/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,38,3500,3600,3550,06/08/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,38,3500,3600,3550,07/08/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,38,4000,4200,4100,10/08/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,38.5,2500,2700,2600,11/08/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,38.5,2600,2800,2700,13/08/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,39,2050,2200,2100,14/08/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,39,2200,2400,2300,18/08/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,39,2400,2600,2500,21/08/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,39,2500,2700,2600,25/08/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,39,2600,2800,2700,31/08/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,39,2700,2900,2800,01/09/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,39,3000,3200,3100,03/09/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,39,3000,3200,3100,04/09/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,39,3600,3800,3700,08/09/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,39,3600,3800,3700,11/09/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,39.5,2250,3050,3000,15/09/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,40,2000,2200,2100,17/09/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,40,2100,2300,2200,18/09/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,40,2350,2550,2450,21/09/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,40,2600,2800,2700,22/09/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,40,2600,2800,2700,24/09/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,40,2600,2800,2700,25/09/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,40,2700,2900,2800,29/09/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,40,2850,3050,2950,29/09/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,40,3300,3500,3450,01/10/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,40,3700,3800,3750,02/10/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,41,2200,2400,2300,05/10/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,41,2200,2400,2300,06/10/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,41,2700,2900,2800,08/10/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,41,2700,2900,2800,09/10/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,41,2800,3000,2900,12/10/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,41,2800,3000,2900,13/10/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,41,3100,3300,3200,15/10/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,41,3200,3400,3250,16/10/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,41,3400,3800,3700,19/10/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,41,3500,3650,3600,20/10/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,42,1800,2000,1900,26/10/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,42,1900,2100,2000,27/10/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,42,2000,2200,2100,29/10/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,42,2000,2200,2100,30/10/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,42,2100,2300,2200,02/11/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,42,2500,2700,2600,03/11/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,42,2600,2800,2700,05/11/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,42,2600,2800,2700,06/11/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,42,2700,2900,2800,09/11/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,42,2800,3000,2900,10/11/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,42,2800,3000,2900,12/11/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,42,2800,3000,2900,13/11/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,42,2900,3100,3000,16/11/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,42,2900,3100,3000,17/11/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,42,3200,3550,3300,19/11/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,42,3350,3500,3400,20/11/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,43,1700,1800,1750,23/11/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,43,1850,2000,1900,24/11/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,43,2100,2300,2200,26/11/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,43,2300,2500,2400,27/11/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,43,2500,2700,2600,30/11/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,43,2500,2700,2600,01/12/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,43,2600,2700,2650,03/12/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,43,2600,2800,2700,04/12/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,43,2700,2900,2800,08/12/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,43,2700,2900,2800,08/12/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,43,2800,3000,2900,10/12/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,43,2800,3000,2900,11/12/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,43,3100,3300,3200,14/12/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,43,3100,3300,3200,15/12/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,43,3200,3400,3300,18/12/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,44,1900,2100,2000,21/12/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,44,2400,2700,2600,25/12/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,45,1900,2100,2000,28/12/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,45,1900,2150,2050,29/12/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,45,2000,2200,2100,31/12/2015
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,45,2000,2200,2100,01/01/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,45,2000,2200,2100,04/01/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,45,2000,2200,2100,05/01/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,45,2100,2300,2200,07/01/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,45,2500,2700,2600,08/01/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,45,2600,2800,2700,12/01/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,45,2600,2800,2700,13/01/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,45,2800,3000,2900,14/01/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,45,4200,5000,4500,15/01/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,45,4500,5000,4800,18/01/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,46,1700,1900,1800,19/01/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,46,1900,2100,2000,22/01/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,46,2100,2300,2200,25/01/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,47,1900,2100,2000,26/01/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,47,2100,2300,2200,29/01/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,47,2100,2300,2200,29/01/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,47,2100,2300,2200,02/02/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,47,2500,2700,2600,03/02/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,47,2700,2900,2800,04/02/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,47,2700,2900,2800,05/02/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,48,1800,2000,1900,08/02/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,48,2200,2400,2300,12/02/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,48,2500,2700,2600,12/02/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,48,2700,2900,2800,15/02/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,48,2700,2900,2800,16/02/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,48,2700,2900,2800,18/02/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,50,1850,2100,2000,19/02/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,50,2000,2200,2100,22/02/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,50,2100,2300,2200,25/02/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,51,2600,2800,2700,26/02/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,52,2000,2200,2100,29/02/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,52,3200,3400,3300,01/03/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,55,4000,5000,4500,03/03/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,65,4500,5000,4800,04/03/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,70,4000,4500,4300,08/03/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,70,4000,5000,4500,09/03/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,78,3400,3600,3500,11/03/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,80,4000,4500,4300,15/03/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,80,4000,5000,4500,16/03/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,85,4000,5000,4500,18/03/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,85,4200,4800,4500,19/03/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,95,3700,3900,3800,22/03/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,100,4200,4500,4300,22/03/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,105,4000,4500,4100,25/03/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,107,4500,5000,4700,29/03/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,107,4900,5100,5000,29/03/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,110,4000,4500,4200,31/03/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,110,4000,4500,4300,01/04/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,110,4000,4500,4300,04/04/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,110,4500,5000,4800,05/04/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,111,3700,3900,3800,08/04/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,113,3700,3900,3800,08/04/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,113,5000,5500,5200,11/04/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,115,3900,4100,4000,12/04/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,115,4000,4500,4300,15/04/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,118,5000,6000,5500,19/04/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,123,3700,3900,3800,19/04/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,123,3700,3900,3800,21/04/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,123,3800,4000,3900,22/04/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,125,3000,4000,3500,26/04/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,126.5,3900,4100,4000,28/04/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,127,3900,4100,4000,29/04/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,128,3900,4100,4000,02/05/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,128,4100,4300,4200,05/05/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,128,4500,5500,5000,06/05/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,129,4200,5000,4500,09/05/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,130,3700,3900,3800,10/05/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,131,4500,5200,5000,12/05/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,132,3800,4000,3900,13/05/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,132,3800,4000,3900,16/05/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,132,4800,5500,5000,17/05/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,134,4000,4500,4200,19/05/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,135,4100,4300,4200,20/05/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,135,5500,6500,6000,23/05/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,137,3900,4100,4000,24/05/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,138,5000,5500,5300,27/05/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,138,5000,6000,5500,30/05/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,139,5000,5500,5300,31/05/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,140,3500,4500,4000,02/06/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,140,3800,4000,3900,03/06/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,142,5000,5800,5500,06/06/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,143,5000,5600,5500,07/06/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,143,5000,5800,5500,09/06/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,145,4400,4600,4500,10/06/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,145,4500,5000,4700,14/06/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,145,4500,5200,5000,16/06/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,147,5000,6000,5500,17/06/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,147,5500,5800,5700,20/06/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,148,5000,5500,5200,21/06/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,149,5500,6000,5700,23/06/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,150,4500,6000,5500,24/06/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,150,5000,5800,5500,28/06/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,150,5000,6000,5500,29/06/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,155,5000,5500,5200,01/07/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,155,5000,5500,5300,01/07/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,155,5500,6000,5800,04/07/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,157,5000,6500,5500,05/07/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,158,5000,5500,5300,08/07/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,158,5000,6000,5500,08/07/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,165,3500,4500,4000,12/07/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,165,3500,4500,4000,14/07/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,165,4000,4300,4200,15/07/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,165,4500,5500,5000,18/07/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,165,4500,5500,5000,19/07/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,165,4500,5500,5000,21/07/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,165,4500,5500,5000,25/07/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,165,5000,6000,5500,26/07/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,165,5500,6000,5800,28/07/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,165,5500,6000,5800,29/07/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,167,4600,5800,5500,01/08/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,167,5500,5800,5700,02/08/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,168,5500,5800,5600,05/08/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,169,4000,4800,4500,05/08/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,170,3000,4000,3500,09/08/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,170,3500,4500,4000,11/08/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,170,4000,5000,4500,12/08/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,170,4500,5800,5000,15/08/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,170,4500,5800,5500,16/08/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,170,5000,5600,5300,18/08/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,170,5000,6000,5500,19/08/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,173,5500,6000,5800,22/08/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,175,4000,4500,4200,23/08/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,175,4000,4500,4200,25/08/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,175,4000,5500,4800,26/08/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,175,4200,4800,4500,30/08/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,175,4500,5000,4700,01/09/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,175,4500,5000,4800,05/09/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,175,4500,5500,5000,06/09/2016
Kerala,Thiruvananthapuram,Kattakada,Other,Spices,175,4500,5500,5000,08/09/2016
